,lat,lon,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
62,59.75202211093463,11.218622042168418,fair_night,partlycloudy_night,lightrainshowers_night,lightrainshowers_night,lightrain,lightrain,lightrain,lightrain,cloudy,cloudy,cloudy,cloudy,cloudy,lightrain,lightrain,lightrain,lightrain,lightrain,lightrain,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_day,fair_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,rain,rain,cloudy,clearsky_night,partlycloudy_night,fair_day,partlycloudy_day,clearsky_night,clearsky_night,clearsky_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,lightrain,cloudy,partlycloudy_night,partlycloudy_day,rain,lightrain,lightrain,cloudy,cloudy
63,59.75202211093463,11.290379279425098,fair_night,partlycloudy_night,lightrainshowers_night,lightrainshowers_night,lightrain,lightrain,lightrain,lightrain,cloudy,cloudy,cloudy,cloudy,cloudy,lightrain,lightrain,rain,rain,lightrain,lightrain,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_day,fair_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,rain,rain,cloudy,clearsky_night,partlycloudy_night,fair_day,partlycloudy_day,clearsky_night,clearsky_night,clearsky_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,lightrain,cloudy,partlycloudy_night,partlycloudy_day,rain,lightrain,lightrain,cloudy,cloudy
64,59.78799497517138,10.214020720574904,fair_night,partlycloudy_night,partlycloudy_night,partlycloudy_night,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_night,partlycloudy_night,partlycloudy_day,partlycloudy_day,partlycloudy_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,cloudy,rain,cloudy,partlycloudy_night,fair_night,partlycloudy_day,clearsky_day,clearsky_night,clearsky_night,fair_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,cloudy,rain,cloudy,cloudy,rain,lightrain,lightrain,cloudy,cloudy
65,59.78799497517138,10.285777957831584,fair_night,partlycloudy_night,partlycloudy_night,partlycloudy_night,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_night,partlycloudy_night,partlycloudy_day,partlycloudy_day,partlycloudy_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,cloudy,rain,cloudy,partlycloudy_night,fair_night,partlycloudy_day,clearsky_day,clearsky_night,clearsky_night,fair_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,cloudy,rain,cloudy,cloudy,rain,lightrain,lightrain,cloudy,cloudy
66,59.78799497517138,10.357535195088264,fair_night,partlycloudy_night,partlycloudy_night,partlycloudy_night,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_night,partlycloudy_night,partlycloudy_day,partlycloudy_day,partlycloudy_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,cloudy,rain,cloudy,fair_night,fair_night,partlycloudy_day,clearsky_day,clearsky_night,clearsky_night,fair_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,rain,rain,cloudy,partlycloudy_day,rain,lightrain,lightrain,cloudy,cloudy
67,59.78799497517138,10.429292432344942,fair_night,partlycloudy_night,partlycloudy_night,partlycloudy_night,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_night,partlycloudy_night,partlycloudy_day,partlycloudy_day,partlycloudy_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,cloudy,rain,cloudy,fair_night,fair_night,partlycloudy_day,clearsky_day,clearsky_night,clearsky_night,fair_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,rain,rain,cloudy,partlycloudy_day,rain,lightrain,lightrain,cloudy,cloudy
68,59.78799497517138,10.501049669601622,fair_night,partlycloudy_night,partlycloudy_night,partlycloudy_night,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_night,fair_night,partlycloudy_day,partlycloudy_day,partlycloudy_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,cloudy,rain,cloudy,partlycloudy_night,fair_night,partlycloudy_day,clearsky_day,clearsky_night,clearsky_night,fair_day,partlycloudy_day,partlycloudy_night,cloudy,rain,cloudy,rain,cloudy,partlycloudy_day,rain,rain,rain,cloudy,cloudy
69,59.78799497517138,10.572806906858302,fair_night,partlycloudy_night,partlycloudy_night,partlycloudy_night,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_night,fair_night,partlycloudy_day,partlycloudy_day,partlycloudy_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,cloudy,rain,cloudy,partlycloudy_night,fair_night,partlycloudy_day,clearsky_day,clearsky_night,clearsky_night,fair_day,partlycloudy_day,partlycloudy_night,cloudy,rain,cloudy,rain,cloudy,partlycloudy_day,rain,rain,rain,cloudy,cloudy
70,59.78799497517138,10.644564144114982,fair_night,partlycloudy_night,partlycloudy_night,partlycloudy_night,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_night,partlycloudy_day,partlycloudy_day,partlycloudy_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,cloudy,rain,cloudy,partlycloudy_night,fair_night,partlycloudy_day,clearsky_day,clearsky_night,clearsky_night,fair_day,partlycloudy_day,partlycloudy_night,cloudy,rain,cloudy,rain,cloudy,partlycloudy_day,rain,rain,rain,cloudy,cloudy
71,59.78799497517138,10.716321381371662,fair_night,partlycloudy_night,partlycloudy_night,partlycloudy_night,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_night,partlycloudy_day,partlycloudy_day,partlycloudy_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,rain,rain,cloudy,fair_night,partlycloudy_night,partlycloudy_day,clearsky_day,clearsky_night,clearsky_night,clearsky_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,cloudy,rain,cloudy,partlycloudy_day,rain,rain,rain,cloudy,cloudy
72,59.78799497517138,10.78807861862834,fair_night,partlycloudy_night,partlycloudy_night,partlycloudy_night,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,lightrain,cloudy,cloudy,partlycloudy_night,partlycloudy_night,fair_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_night,fair_day,fair_day,fair_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,rain,rain,cloudy,fair_night,partlycloudy_night,partlycloudy_day,clearsky_day,clearsky_night,clearsky_night,clearsky_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,cloudy,rain,cloudy,partlycloudy_day,rain,rain,rain,cloudy,cloudy
73,59.78799497517138,10.85983585588502,fair_night,partlycloudy_night,partlycloudy_night,partlycloudy_night,lightrain,lightrain,lightrain,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,lightrain,lightrain,cloudy,cloudy,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_night,fair_day,fair_day,fair_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,rain,rain,cloudy,fair_night,partlycloudy_night,partlycloudy_day,clearsky_day,clearsky_night,clearsky_night,clearsky_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,cloudy,rain,cloudy,partlycloudy_day,rain,rain,rain,cloudy,cloudy
74,59.78799497517138,10.9315930931417,fair_night,partlycloudy_night,partlycloudy_night,lightrainshowers_night,lightrain,lightrain,lightrain,lightrain,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,lightrain,lightrain,lightrain,cloudy,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_night,fair_day,fair_day,fair_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,rain,rain,cloudy,clearsky_night,partlycloudy_night,fair_day,partlycloudy_day,clearsky_night,clearsky_night,clearsky_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,rain,rain,cloudy,partlycloudy_day,rain,rain,lightrain,cloudy,cloudy
75,59.78799497517138,11.00335033039838,fair_night,partlycloudy_night,partlycloudy_night,lightrainshowers_night,lightrain,lightrain,lightrain,lightrain,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,lightrain,lightrain,lightrain,lightrain,cloudy,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_night,fair_day,fair_day,fair_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,rain,rain,cloudy,clearsky_night,partlycloudy_night,fair_day,partlycloudy_day,clearsky_night,clearsky_night,clearsky_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,rain,rain,cloudy,partlycloudy_day,rain,rain,lightrain,cloudy,cloudy
76,59.78799497517138,11.07510756765506,fair_night,partlycloudy_night,partlycloudy_night,lightrainshowers_night,lightrain,lightrain,lightrain,lightrain,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,lightrain,rain,rain,lightrain,cloudy,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_night,fair_day,fair_day,fair_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,rain,rain,cloudy,clearsky_night,partlycloudy_night,fair_day,partlycloudy_day,clearsky_night,clearsky_night,clearsky_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,rain,rain,cloudy,partlycloudy_day,rain,rain,lightrain,cloudy,cloudy
77,59.78799497517138,11.14686480491174,fair_night,partlycloudy_night,lightrainshowers_night,lightrainshowers_night,lightrain,lightrain,lightrain,lightrain,cloudy,cloudy,cloudy,cloudy,cloudy,lightrain,lightrain,lightrain,lightrain,rain,lightrain,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_day,fair_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,rain,rain,cloudy,clearsky_night,partlycloudy_night,fair_day,partlycloudy_day,clearsky_night,clearsky_night,clearsky_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,lightrain,cloudy,partlycloudy_night,partlycloudy_day,rain,lightrain,lightrain,cloudy,cloudy
78,59.78799497517138,11.218622042168418,fair_night,partlycloudy_night,lightrainshowers_night,lightrainshowers_night,lightrain,lightrain,lightrain,lightrain,cloudy,cloudy,cloudy,cloudy,cloudy,lightrain,lightrain,lightrain,lightrain,lightrain,lightrain,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_day,fair_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,rain,rain,cloudy,clearsky_night,partlycloudy_night,fair_day,partlycloudy_day,clearsky_night,clearsky_night,clearsky_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,lightrain,cloudy,partlycloudy_night,partlycloudy_day,rain,lightrain,lightrain,cloudy,cloudy
79,59.78799497517138,11.290379279425098,fair_night,partlycloudy_night,lightrainshowers_night,lightrainshowers_night,lightrain,lightrain,lightrain,lightrain,cloudy,cloudy,cloudy,cloudy,cloudy,lightrain,lightrain,lightrain,lightrain,lightrain,lightrain,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_day,fair_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,rain,rain,cloudy,clearsky_night,partlycloudy_night,fair_day,partlycloudy_day,clearsky_night,clearsky_night,clearsky_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,lightrain,cloudy,partlycloudy_night,partlycloudy_day,rain,lightrain,lightrain,cloudy,cloudy
80,59.82396783940813,10.214020720574904,fair_night,partlycloudy_night,partlycloudy_night,partlycloudy_night,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,partlycloudy_night,partlycloudy_night,partlycloudy_day,partlycloudy_day,partlycloudy_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,cloudy,rain,cloudy,partlycloudy_night,fair_night,partlycloudy_day,clearsky_day,clearsky_night,clearsky_night,fair_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,cloudy,rain,cloudy,cloudy,rain,lightrain,lightrain,cloudy,cloudy
81,59.82396783940813,10.285777957831584,fair_night,partlycloudy_night,partlycloudy_night,partlycloudy_night,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_night,partlycloudy_night,partlycloudy_day,partlycloudy_day,partlycloudy_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,cloudy,rain,cloudy,partlycloudy_night,fair_night,partlycloudy_day,clearsky_day,clearsky_night,clearsky_night,fair_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,cloudy,rain,cloudy,cloudy,rain,lightrain,lightrain,cloudy,cloudy
82,59.82396783940813,10.357535195088264,fair_night,partlycloudy_night,partlycloudy_night,partlycloudy_night,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_night,partlycloudy_night,partlycloudy_day,partlycloudy_day,partlycloudy_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,cloudy,rain,cloudy,fair_night,fair_night,partlycloudy_day,clearsky_day,clearsky_night,clearsky_night,fair_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,rain,rain,cloudy,partlycloudy_day,rain,lightrain,lightrain,cloudy,cloudy
83,59.82396783940813,10.429292432344942,fair_night,partlycloudy_night,partlycloudy_night,partlycloudy_night,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_night,partlycloudy_night,partlycloudy_day,partlycloudy_day,partlycloudy_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,cloudy,rain,cloudy,fair_night,fair_night,partlycloudy_day,clearsky_day,clearsky_night,clearsky_night,fair_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,rain,rain,cloudy,partlycloudy_day,rain,lightrain,lightrain,cloudy,cloudy
84,59.82396783940813,10.501049669601622,fair_night,partlycloudy_night,partlycloudy_night,partlycloudy_night,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_night,partlycloudy_night,partlycloudy_day,partlycloudy_day,partlycloudy_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,cloudy,rain,cloudy,partlycloudy_night,fair_night,partlycloudy_day,clearsky_day,clearsky_night,clearsky_night,fair_day,partlycloudy_day,partlycloudy_night,cloudy,rain,cloudy,rain,cloudy,partlycloudy_day,rain,rain,rain,cloudy,cloudy
85,59.82396783940813,10.572806906858302,fair_night,partlycloudy_night,partlycloudy_night,partlycloudy_night,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_night,partlycloudy_night,partlycloudy_day,partlycloudy_day,partlycloudy_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,cloudy,rain,cloudy,partlycloudy_night,fair_night,partlycloudy_day,clearsky_day,clearsky_night,clearsky_night,fair_day,partlycloudy_day,partlycloudy_night,cloudy,rain,cloudy,rain,cloudy,partlycloudy_day,rain,rain,rain,cloudy,cloudy
86,59.82396783940813,10.644564144114982,fair_night,partlycloudy_night,partlycloudy_night,partlycloudy_night,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_night,fair_night,partlycloudy_day,partlycloudy_day,partlycloudy_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,cloudy,rain,cloudy,partlycloudy_night,fair_night,partlycloudy_day,clearsky_day,clearsky_night,clearsky_night,fair_day,partlycloudy_day,partlycloudy_night,cloudy,rain,cloudy,rain,cloudy,partlycloudy_day,rain,rain,rain,cloudy,cloudy
87,59.82396783940813,10.716321381371662,fair_night,partlycloudy_night,partlycloudy_night,partlycloudy_night,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_night,fair_night,partlycloudy_day,partlycloudy_day,partlycloudy_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,rain,rain,cloudy,fair_night,partlycloudy_night,partlycloudy_day,clearsky_day,clearsky_night,clearsky_night,clearsky_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,cloudy,rain,cloudy,partlycloudy_day,rain,rain,rain,cloudy,cloudy
88,59.82396783940813,10.78807861862834,fair_night,partlycloudy_night,partlycloudy_night,partlycloudy_night,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,lightrain,lightrain,cloudy,cloudy,partlycloudy_night,partlycloudy_night,fair_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_night,partlycloudy_day,partlycloudy_day,partlycloudy_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,rain,rain,cloudy,fair_night,partlycloudy_night,partlycloudy_day,clearsky_day,clearsky_night,clearsky_night,clearsky_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,cloudy,rain,cloudy,partlycloudy_day,rain,rain,rain,cloudy,cloudy
89,59.82396783940813,10.85983585588502,fair_night,partlycloudy_night,partlycloudy_night,partlycloudy_night,lightrain,lightrain,lightrain,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,lightrain,lightrain,cloudy,cloudy,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_night,fair_day,partlycloudy_day,fair_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,rain,rain,cloudy,fair_night,partlycloudy_night,partlycloudy_day,clearsky_day,clearsky_night,clearsky_night,clearsky_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,cloudy,rain,cloudy,partlycloudy_day,rain,rain,rain,cloudy,cloudy
90,59.82396783940813,10.9315930931417,fair_night,partlycloudy_night,partlycloudy_night,lightrainshowers_night,lightrain,lightrain,lightrain,lightrain,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,cloudy,lightrain,lightrain,lightrain,cloudy,partlycloudy_night,partlycloudy_night,partlycloudy_night,fair_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,fair_night,fair_night,fair_day,fair_day,fair_day,fair_day,fair_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_day,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,clearsky_night,cloudy,cloudy,cloudy,rain,rain,cloudy,clearsky_night,partlycloudy_night,fair_day,partlycloudy_day,clearsky_night,clearsky_night,clearsky_day,partlycloudy_day,partlycloudy_night,cloudy,cloudy,rain,rain,cloudy,partlycloudy_day,rain,rain,lightrain,cloudy,cloudy
